Account IG,Nome attivita,Comune (prov),Segmento,Follower,Gancio (1-6),Esito verifica sito,DM inviato (data),Esito DM,Messaggio,Scheda,Lista,Prodotto,Letto (data),Chat
@ristorante.cascina.marisa,Ristorante Cascina Marisa,Opera (MI),Ristorante con cerimonie,1259,T,"cercato «ristorante opera» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 466 post, 1259 follower. La squadra si vede dal profilo: oltre trecento posti a sedere dichiarati in bio, cucina regionale, griglia e pizza: con quei numeri la sala e la cucina sono due turni separati",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: oltre trecento posti a sedere, cucina regionale, griglia e pizza, e le cerimonie.

Una curiosità: con trecento coperti sala e cucina sono due squadre. Chi scrive il turno quando c'è un banchetto?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Ristorante Cascina Marisa, strada Vigentina 1, Opera (MI). Cucina regionale, griglia e pizza, oltre 300 posti, ideale per cerimonie. 466 post, 1259 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@trattoriafbl,Trattoria Fa' Balla' L'Oeucc,Milano (MI),Trattoria,1941,T,"cercato «trattoria milano» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 592 post, 1941 follower. La squadra si vede dal profilo: trattoria storica di cucina milanese a Baggio con seicento post: pranzo e cena tutti i giorni sono due brigate",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: la vera cucina milanese a Baggio, con seicento post e il marchio registrato.

Una curiosità: pranzo e cena tutti i giorni sono due servizi. Come decidete chi fa cosa nella settimana?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Trattoria Fa' Balla' L'Oeucc, via Pistoia 19, Milano Baggio. La vera cucina milanese. 592 post, 1941 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@columbusmilano,Columbus Cocktail & Steak,Peschiera Borromeo (MI),Ristorante e cocktail bar,2493,T,"cercato «ristorante peschiera» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 406 post, 2493 follower. La squadra si vede dal profilo: aperti dalla colazione alla cena passando per pranzo e aperitivo: quattro servizi in un giorno solo, e il personale si deve alternare",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: aperti dalla colazione alla cena, passando per pranzo e aperitivo.

Una curiosità: quattro servizi in un giorno solo. Chi incastra i turni fra bar, sala e cucina?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Columbus Cocktail & Steak, via Milano 1/bis, Peschiera Borromeo (MI). Colazione, pranzo, aperitivo e cena. 406 post, 2493 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@ristorantealcastello,Ristorante Al Castello,Milano (MI),Ristorante,2654,T,"cercato «ristorante milano» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 163 post, 2654 follower. La squadra si vede dal profilo: location per eventi appena fuori Milano, chiusi solo lunedi' a pranzo e martedi': sei giorni pieni sono turni da scrivere",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: una location per eventi appena fuori Milano, chiusa solo il lunedì a pranzo e il martedì.

Una curiosità: sei giorni pieni più gli eventi. Quanto tempo vi porta via fare il turno del mese?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Ristorante Al Castello, appena fuori Milano. Chiuso lunedi' a pranzo e martedi'. 163 post, 2654 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@ilristorantediagostinocampari,Agostino Campari,Abbiategrasso (MI),Ristorante,1344,T,"cercato «ristorante abbiategrasso» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 21 post, 1344 follower. La squadra si vede dal profilo: ristorante elegante ad Abbiategrasso: sala e cucina in un ambiente cosi' sono squadre fisse da coprire pranzo e cena",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: ristorante elegante ad Abbiategrasso, il tipo di posto dove il servizio si nota.

Una curiosità: con una sala così sala e cucina devono essere sempre coperte. Chi tiene il conto delle presenze?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Il Ristorante di Agostino Campari, Abbiategrasso (MI). Ambiente elegante e raffinato. 21 post, 1344 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@tavernafelicita,Taverna Felicita,Monza (MB),Ristorante con sala privata,9604,T,"cercato «ristorante monza» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 63 post, 9604 follower. La squadra si vede dal profilo: sala privata con karaoke e menu' fisso per gruppi da dodici a ventidue persone: le serate a gruppi hanno un personale diverso dal servizio normale",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: la sala privata che diventa karaoke, con menù fisso per gruppi da dodici a ventidue persone.

Una curiosità: le serate a gruppi hanno bisogno di gente in più. Come decidete chi chiamare e quando?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Taverna Felicita, Monza. Sala privata che diventa karaoke, menu' fisso per gruppi da 12 a 22 persone. 63 post, 9604 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@osteriadellangelogussago,Osteria Dell'Angelo,Gussago (BS),Osteria,1685,T,"cercato «osteria brescia» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 221 post, 1685 follower. La squadra si vede dal profilo: osteria di cucina bresciana con duecento post di servizio: pranzo e cena con la stessa brigata sono due turni",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: cucina bresciana in osteria, con duecento post di servizio a Gussago.

Una curiosità: fra pranzo e cena, chi rifà il turno quando qualcuno dà forfait il giorno stesso?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Osteria Dell'Angelo, Gussago (BS). Cucina bresciana, gusto, tradizione e accoglienza. 221 post, 1685 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@cascina_brugnola,Ristorante Cascina Brugnola,Rezzato (BS),Ristorante in cascina,1785,T,"cercato «ristorante rezzato» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 97 post, 1785 follower. La squadra si vede dal profilo: ristorante in cascina a pochi chilometri da Brescia: le cascine lavorano su cerimonie e weekend, e li' il personale raddoppia",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: un ristorante in cascina a pochi chilometri da Brescia, immerso in campagna.

Una curiosità: nei weekend e nelle cerimonie servono più persone del solito. Chi organizza quei rinforzi?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Ristorante Cascina Brugnola, via Rezzole 23, Rezzato (BS). Ristorante in campagna a pochi chilometri da Brescia. 97 post, 1785 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@locanda.nostrana,Locanda No-Strana,Lonato del Garda (BS),Locanda,2321,T,"cercato «locanda lonato» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 126 post, 2321 follower. La squadra si vede dal profilo: locanda sul Garda: la stagione del lago vuol dire mesi pieni e mesi vuoti, e un organico che cambia",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: una locanda a Lonato del Garda, «il bello, il buono, il nostrano».

Una curiosità: sul lago la stagione cambia tutto. Come rifate i turni quando passate da bassa ad alta stagione?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Locanda No-Strana, via Campagna di Sotto 4, Lonato del Garda (BS). «Il bello, il buono, il nostrano». 126 post, 2321 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@ristoranteantigataverna,Antiga Taverna,Bedizzole (BS),Ristorante,3209,T,"cercato «taverna bedizzole» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 179 post, 3209 follower. La squadra si vede dal profilo: tremiladuecento follower per un ristorante di paese a Bedizzole: quei numeri sono sale piene e servizi doppi",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: tremiladuecento persone che vi seguono per un ristorante a Bedizzole.

Una curiosità: con quei numeri le sale si riempiono. Chi decide quante persone servono per il turno della sera?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Antiga Taverna, via Salago 24, Bedizzole (BS). 179 post, 3209 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@agriturismolaquilasolitaria,Agriturismo L'Aquila Solitaria,Serle (BS),Agriturismo con ristorante,853,T,"cercato «agriturismo serle» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 86 post, 853 follower. La squadra si vede dal profilo: agriturismo con chef dichiarato in bio a Serle: cucina, sala e azienda agricola sono orari che non coincidono",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: agriturismo a Serle con lo chef dichiarato in bio.

Una curiosità: fra cucina, sala e l'azienda agricola gli orari non coincidono. Chi li mette insieme?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Agriturismo L'Aquila Solitaria, via Casinetto 12, Serle (BS). Chef @fausto_bodei. 86 post, 853 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@agriturismo_canoa,Agriturismo Ca' Noa,Saviore dell'Adamello (BS),Agriturismo con pizzeria,546,T,"cercato «agriturismo brescia» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 54 post, 546 follower. La squadra si vede dal profilo: agriturismo con agripizza e prodotti a chilometro zero in Valle Camonica: due numeri di telefono in bio, e in montagna la stagione detta i turni",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: agriturismo con agripizza e prodotti a chilometro zero, in Valle Camonica.

Una curiosità: in montagna la stagione detta i ritmi. Come organizzate il personale quando arriva il pieno?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Agriturismo Da Vasco & Monica, loc. Ca' Noa, Saviore dell'Adamello (BS). Prodotti a km 0 e agripizza. 54 post, 546 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@agribirrificio_graal,Agribirrificio Graal,Borgo San Giacomo (BS),Birrificio agricolo,883,T,"cercato «birrificio brescia» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 19 post, 883 follower. La squadra si vede dal profilo: birrificio agricolo dal 2017, «dalla terra al bicchiere»: produzione e mescita sono due lavori con orari diversi",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: birrificio agricolo dal 2017, «dalla terra al bicchiere».

Una curiosità: produzione e mescita hanno orari diversi. Chi decide chi sta in birrificio e chi al banco?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Agribirrificio Graal, via Cavour 3, Padernello di Borgo San Giacomo (BS). Birrificio agricolo dal 2017. 19 post, 883 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@osteria.mento,Osteria Del Mento,Cremona (CR),Osteria,1373,T,"cercato «osteria cremona» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 138 post, 1373 follower. La squadra si vede dal profilo: osteria in via Landi a Cremona con centotrenta post di servizio: cucina e sala su pranzo e cena",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: osteria in via Landi a Cremona, con centotrenta post di quello che bolle in pentola.

Una curiosità: pranzo e cena con la stessa squadra sono due turni. Come li dividete?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Osteria Del Mento, via Landi 115, Cremona. 138 post, 1373 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@trattoria.baracchino,Il Nuovo Baracchino,Sesto ed Uniti (CR),Trattoria,659,T,"cercato «trattoria cremona» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 43 post, 659 follower. La squadra si vede dal profilo: trattoria che lavora su pranzi e cene di lavoro: il pranzo di lavoro e' un turno stretto e diverso dalla sera",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: trattoria a Sesto ed Uniti che lavora su pranzi e cene di lavoro.

Una curiosità: il pranzo di lavoro è un turno stretto e diverso dalla sera. Chi copre le due fasce?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Trattoria Il Nuovo Baracchino, via Milano 6, Sesto ed Uniti (CR). Pranzi e cene di lavoro. 43 post, 659 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@bar.ristorantebaldesio,Ristorante Baldesio,Cremona (CR),Bar e ristorante di circolo,874,T,"cercato «ristorante cremona» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 30 post, 874 follower. La squadra si vede dal profilo: bar e ristorante dentro la Canottieri Baldesio: un circolo ha orari lunghi e personale che si alterna fra bar e cucina",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: bar e ristorante dentro la Canottieri Baldesio, con le specialità cremonesi.

Una curiosità: un circolo ha orari lunghi. Chi alterna le persone fra il bar e la cucina durante la giornata?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Ristorante Baldesio, presso Canottieri Baldesio, via del Porto 3, Cremona. Specialita' cremonesi. 30 post, 874 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@ristorante.pizzeria_cares,Ristorante Pizzeria Cares,Mantova (MN),Ristorante e pizzeria,502,T,"cercato «ristorante mantova» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 178 post, 502 follower. La squadra si vede dal profilo: ristorante e pizzeria insieme in via Stradella: cucina e forno sono due postazioni con turni propri",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: ristorante e pizzeria insieme in via Stradella, a Mantova.

Una curiosità: cucina e forno sono due postazioni. Come le coprite nelle sere piene?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Ristorante Pizzeria Cares, via Stradella 41, Mantova. Pizzeria e cucina tradizionale. Tel 0376 45464. 178 post, 502 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@ristoranteicastagni,I Castagni,Vigevano (PV),Ristorante stellato con camere,2279,T,"cercato «ristorante vigevano» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 176 post, 2279 follower. La squadra si vede dal profilo: stella Michelin dal 1998 e camere annesse: ristorante piu' camere sono due organici sotto lo stesso tetto",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: stella Michelin dal 1998 e le camere accanto al ristorante.

Una curiosità: ristorante e camere sono due organici sotto lo stesso tetto. Chi tiene i due calendari?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","I Castagni, via Ottobiano 8/20, Vigevano (PV). Stella Michelin dal 1998, camere @icastagni. 176 post, 2279 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@ristorante_loca_ciuca_,Ristorante L'Oca Ciuca,Vigevano (PV),Ristorante,2032,T,"cercato «ristorante vigevano» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 550 post, 2032 follower. La squadra si vede dal profilo: menu' che cambia ogni mese e mezzo nel centro di Vigevano: cambiare carta cosi' spesso vuol dire una brigata stabile da tenere",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: cucina della tradizione lomellina nel centro di Vigevano, con la carta che cambia ogni mese e mezzo.

Una curiosità: cambiare menù così spesso vuol dire una brigata stabile. Come organizzate i loro turni?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Ristorante L'Oca Ciuca, via XX Settembre 35, Vigevano (PV). Piatti della tradizione lomellina, menu' rinnovato ogni mese e mezzo. 550 post, 2032 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@agriturismocarloenadia,Agriturismo Carlo e Nadia,Vigevano (PV),Agriturismo,2474,T,"cercato «agriturismo vigevano» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 281 post, 2474 follower. La squadra si vede dal profilo: agriturismo in via Cararola con duemilaquattrocento follower: cucina, sala e campagna hanno orari che non si somigliano",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: agriturismo in via Cararola a Vigevano, con duemilaquattrocento persone che vi seguono.

Una curiosità: fra cucina, sala e campagna gli orari sono diversi. Chi li tiene insieme?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Agriturismo Carlo e Nadia, via Cararola 105, Vigevano (PV). 281 post, 2474 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@agriturismo_manzini,Agriturismo Manzini,Mortara (PV),Agriturismo con ristorante,1025,T,"cercato «agriturismo mortara» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 672 post, 1025 follower. La squadra si vede dal profilo: aperti solo giovedi', venerdi' e sabato sera piu' la domenica a pranzo: quattro servizi in settimana sono un incastro di personale a chiamata",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: aperti giovedì, venerdì e sabato sera più la domenica a pranzo, in frazione Cattanea.

Una curiosità: quattro servizi in settimana vogliono dire gente chiamata all'occorrenza. Come li avvisate?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Agriturismo Manzini, via Milano 28 fraz. Cattanea, Mortara (PV). Aperti giovedi'-sabato sera e domenica a pranzo. 672 post, 1025 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@osteria_alcircolino,Osteria al Circolino,Milano (MI),Osteria,1610,T,"cercato «osteria milano» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 49 post, 1610 follower. La squadra si vede dal profilo: osteria di quartiere a Niguarda con prenotazioni al telefono e per email: pranzo e cena tutti i giorni con la stessa gente",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: l'osteria di Niguarda, con le prenotazioni che passano dal telefono e dalla mail.

Una curiosità: pranzo e cena tutti i giorni con la stessa gente. Chi decide chi stacca e quando?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Osteria al Circolino, Milano Niguarda. Prenotazioni 02 80771229, info@alcircolino.it. 49 post, 1610 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@ristorante_ilmolo,Ristorante Il Molo,Milano (MI),Ristorante e pizzeria,1027,T,"cercato «ristorante milano» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 135 post, 1027 follower. La squadra si vede dal profilo: aperti martedi'-domenica su doppio turno 12-15 e 19-23.30, piu' il lunedi' a pranzo: e' scritto in bio, ed e' esattamente il caso dei due turni",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: martedì-domenica su due turni, 12-15 e 19-23.30, più il lunedì a pranzo. In bio è scritto chiaro.

Una curiosità: quel doppio turno chi lo scrive, e su cosa? Foglio appeso o gruppo WhatsApp?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Ristorante Il Molo, via Ciceri Visconti 8, Milano. Ristorante e pizzeria, martedi'-domenica 12-15 e 19-23.30, lunedi' 12-15. 135 post, 1027 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@trattoria.il.barce_vigevano,Trattoria Il Barce',Vigevano (PV),Trattoria,1256,T,"cercato «trattoria vigevano» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 131 post, 1256 follower. La squadra si vede dal profilo: aperti tutti i giorni a pranzo e a cena tranne lunedi' e martedi': cinque giorni su doppio servizio",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: aperti pranzo e cena tutti i giorni tranne lunedì e martedì, in corso Genova.

Una curiosità: cinque giorni di doppio servizio sono dieci turni a settimana. Chi li mette giù?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Trattoria Il Barce', corso Genova 29, Vigevano (PV). Tutti i giorni pranzo e cena, chiuso lunedi' e martedi'. Prenotazioni 366 1412221. 131 post, 1256 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
@ristoilcortile,Ristorante Il Cortile,Garlasco (PV),Ristorante,904,T,"cercato «ristorante garlasco» nella ricerca di Instagram → [verifica-turni] profilo letto dall’API il 19/9: 873 post, 904 follower. La squadra si vede dal profilo: ottocento post di servizio fra specialita' locali e campane con varianti di pesce: una carta larga vuol dire una brigata vera",,,"Ciao, sono Patrick di DenkiCode.

Ho guardato il vostro profilo: ottocento post fra specialità locali, campane e pesce, a Garlasco.

Una curiosità: una carta così larga vuol dire una brigata vera. Come organizzate chi c'è e quando?

Abbiamo fatto un programma che fa una cosa sola, i turni: il mese si costruisce una volta, ognuno vede il suo sul telefono, e quando qualcuno cambia o manca lo sanno tutti senza giri di telefonate. I primi due mesi non si pagano.

Se vi va, dieci minuti in videochiamata e ve lo faccio vedere.

Qui c'è quello che facciamo: www.denkicode.com","Ristorante Il Cortile, via Pavia 6, Garlasco (PV). Cucina italiana, specialita' locali e campane, pesce. 873 post, 904 follower.",2026-09-19-instagram-denkishift-lombardia.csv,denkishift,,
